,canton,municipality
0,Aargau,Aarau
1,Aargau,Aarburg
2,Aargau,Abtwil
3,Aargau,Ammerswil
4,Aargau,Aristau
5,Aargau,Arni (AG)
6,Aargau,Attelwil
7,Aargau,Auenstein
8,Aargau,Auw
9,Aargau,Bad Zurzach
10,Aargau,Baden
11,Aargau,Baldingen
12,Aargau,Beinwil (Freiamt)
13,Aargau,Beinwil am See
14,Aargau,Bellikon
15,Aargau,Benzenschwil
16,Aargau,Bergdietikon
17,Aargau,Berikon
18,Aargau,Besenbüren
19,Aargau,Bettwil
20,Aargau,Biberstein
21,Aargau,Birmenstorf (AG)
22,Aargau,Birr
23,Aargau,Birrhard
24,Aargau,Birrwil
25,Aargau,Boniswil
26,Aargau,Boswil
27,Aargau,Bottenwil
28,Aargau,Bremgarten (AG)
29,Aargau,Brittnau
30,Aargau,Brugg
31,Aargau,Brunegg
32,Aargau,Buchs (AG)
33,Aargau,Burg (AG)
34,Aargau,Buttwil
35,Aargau,Böbikon
36,Aargau,Böttstein
37,Aargau,Bözen
38,Aargau,Bünzen
39,Aargau,Büttikon
40,Aargau,Densbüren
41,Aargau,Dietwil
42,Aargau,Dintikon
43,Aargau,Dottikon
44,Aargau,Döttingen
45,Aargau,Dürrenäsch
46,Aargau,Effingen
47,Aargau,Eggenwil
48,Aargau,Egliswil
49,Aargau,Ehrendingen
50,Aargau,Eiken
51,Aargau,Elfingen
52,Aargau,Endingen
53,Aargau,Ennetbaden
54,Aargau,Erlinsbach (AG)
55,Aargau,Fahrwangen
56,Aargau,Fischbach-Göslikon
57,Aargau,Fisibach
58,Aargau,Fislisbach
59,Aargau,Freienwil
60,Aargau,Frick
61,Aargau,Full-Reuenthal
62,Aargau,Gallenkirch
63,Aargau,Gansingen
64,Aargau,Gebenstorf
65,Aargau,Geltwil
66,Aargau,Gipf-Oberfrick
67,Aargau,Gontenschwil
68,Aargau,Gränichen
69,Aargau,Habsburg
70,Aargau,Hallwil
71,Aargau,Hausen (AG)
72,Aargau,Hellikon
73,Aargau,Hendschiken
74,Aargau,Hermetschwil-Staffeln
75,Aargau,Herznach
76,Aargau,Hirschthal
77,Aargau,Holderbank (AG)
78,Aargau,Holziken
79,Aargau,Hornussen
80,Aargau,Hunzenschwil
81,Aargau,Hägglingen
82,Aargau,Islisberg
83,Aargau,Jonen
84,Aargau,Kaiseraugst
85,Aargau,Kaiserstuhl
86,Aargau,Kaisten
87,Aargau,Kallern
88,Aargau,Killwangen
89,Aargau,Kirchleerau
90,Aargau,Klingnau
91,Aargau,Koblenz
92,Aargau,Kölliken
93,Aargau,Künten
94,Aargau,Küttigen
95,Aargau,Laufenburg
96,Aargau,Leibstadt
97,Aargau,Leimbach (AG)
98,Aargau,Lengnau (AG)
99,Aargau,Lenzburg
100,Aargau,Leuggern
101,Aargau,Leutwil
102,Aargau,Linn
103,Aargau,Lupfig
104,Aargau,Magden
105,Aargau,Mandach
106,Aargau,Meisterschwanden
107,Aargau,Mellikon
108,Aargau,Mellingen
109,Aargau,Menziken
110,Aargau,Merenschwand
111,Aargau,Mettauertal
112,Aargau,Moosleerau
113,Aargau,Muhen
114,Aargau,Mumpf
115,Aargau,Murgenthal
116,Aargau,Muri (AG)
117,Aargau,Mägenwil
118,Aargau,Möhlin
119,Aargau,Mönthal
120,Aargau,Möriken-Wildegg
121,Aargau,Mühlau
122,Aargau,Mülligen
123,Aargau,Münchwilen (AG)
124,Aargau,Neuenhof
125,Aargau,Niederlenz
126,Aargau,Niederrohrdorf
127,Aargau,Niederwil (AG)
128,Aargau,Oberbözberg
129,Aargau,Oberentfelden
130,Aargau,Oberflachs
131,Aargau,Oberhof
132,Aargau,Oberkulm
133,Aargau,Oberlunkhofen
134,Aargau,Obermumpf
135,Aargau,Oberrohrdorf
136,Aargau,Oberrüti
137,Aargau,Obersiggenthal
138,Aargau,Oberwil-Lieli
139,Aargau,Oeschgen
140,Aargau,Oftringen
141,Aargau,Olsberg
142,Aargau,Othmarsingen
143,Aargau,Reinach (AG)
144,Aargau,Reitnau
145,Aargau,Rekingen (AG)
146,Aargau,Remetschwil
147,Aargau,Remigen
148,Aargau,Rheinfelden
149,Aargau,Rietheim
150,Aargau,Riniken
151,Aargau,Rothrist
152,Aargau,Rottenschwil
153,Aargau,Rudolfstetten-Friedlisberg
154,Aargau,Rupperswil
155,Aargau,Rüfenach
156,Aargau,Rümikon
157,Aargau,Safenwil
158,Aargau,Sarmenstorf
159,Aargau,Schafisheim
160,Aargau,Scherz
161,Aargau,Schinznach-Bad
162,Aargau,Schinznach-Dorf
163,Aargau,Schlossrued
164,Aargau,Schmiedrued
165,Aargau,Schneisingen
166,Aargau,Schupfart
167,Aargau,Schwaderloch
168,Aargau,Schöftland
169,Aargau,Seengen
170,Aargau,Seon
171,Aargau,Siglistorf
172,Aargau,Sins
173,Aargau,Sisseln
174,Aargau,Spreitenbach
175,Aargau,Staffelbach
176,Aargau,Staufen
177,Aargau,Stein (AG)
178,Aargau,Stetten (AG)
179,Aargau,Strengelbach
180,Aargau,Suhr
181,Aargau,Tegerfelden
182,Aargau,Teufenthal (AG)
183,Aargau,Thalheim (AG)
184,Aargau,Turgi
185,Aargau,Tägerig
186,Aargau,Ueken
187,Aargau,Uerkheim
188,Aargau,Uezwil
189,Aargau,Unterbözberg
190,Aargau,Unterendingen
191,Aargau,Unterentfelden
192,Aargau,Unterkulm
193,Aargau,Unterlunkhofen
194,Aargau,Untersiggenthal
195,Aargau,Veltheim (AG)
196,Aargau,Villigen
197,Aargau,Villmergen
198,Aargau,Villnachern
199,Aargau,Vordemwald
200,Aargau,Wallbach
201,Aargau,Waltenschwil
202,Aargau,Wegenstetten
203,Aargau,Wettingen
204,Aargau,Widen
205,Aargau,Wiliberg
206,Aargau,Windisch
207,Aargau,Wislikofen
208,Aargau,Wittnau
209,Aargau,Wohlen (AG)
210,Aargau,Wohlenschwil
211,Aargau,Wölflinswil
212,Aargau,Würenlingen
213,Aargau,Würenlos
214,Aargau,Zeihen
215,Aargau,Zeiningen
216,Aargau,Zetzwil
217,Aargau,Zofingen
218,Aargau,Zufikon
219,Aargau,Zuzgen
220,Appenzell Ausserrhoden,Bühler
221,Appenzell Ausserrhoden,Gais
222,Appenzell Ausserrhoden,Grub (AR)
223,Appenzell Ausserrhoden,Heiden
224,Appenzell Ausserrhoden,Herisau
225,Appenzell Ausserrhoden,Hundwil
226,Appenzell Ausserrhoden,Lutzenberg
227,Appenzell Ausserrhoden,Rehetobel
228,Appenzell Ausserrhoden,Reute (AR)
229,Appenzell Ausserrhoden,Schwellbrunn
230,Appenzell Ausserrhoden,Schönengrund
231,Appenzell Ausserrhoden,Speicher
232,Appenzell Ausserrhoden,Stein (AR)
233,Appenzell Ausserrhoden,Teufen (AR)
234,Appenzell Ausserrhoden,Trogen
235,Appenzell Ausserrhoden,Urnäsch
236,Appenzell Ausserrhoden,Wald (AR)
237,Appenzell Ausserrhoden,Waldstatt
238,Appenzell Ausserrhoden,Walzenhausen
239,Appenzell Ausserrhoden,Wolfhalden
240,Appenzell Innerrhoden,Appenzell
241,Appenzell Innerrhoden,Gonten
242,Appenzell Innerrhoden,Oberegg
243,Appenzell Innerrhoden,Rüte
244,Appenzell Innerrhoden,Schlatt-Haslen
245,Appenzell Innerrhoden,Schwende
246,Basel-Landschaft,Aesch (BL)
247,Basel-Landschaft,Allschwil
248,Basel-Landschaft,Anwil
249,Basel-Landschaft,Arboldswil
250,Basel-Landschaft,Arisdorf
251,Basel-Landschaft,Arlesheim
252,Basel-Landschaft,Augst
253,Basel-Landschaft,Bennwil
254,Basel-Landschaft,Biel-Benken
255,Basel-Landschaft,Binningen
256,Basel-Landschaft,Birsfelden
257,Basel-Landschaft,Blauen
258,Basel-Landschaft,Bottmingen
259,Basel-Landschaft,Bretzwil
260,Basel-Landschaft,Brislach
261,Basel-Landschaft,Bubendorf
262,Basel-Landschaft,Buckten
263,Basel-Landschaft,Burg im Leimental
264,Basel-Landschaft,Buus
265,Basel-Landschaft,Böckten
266,Basel-Landschaft,Diegten
267,Basel-Landschaft,Diepflingen
268,Basel-Landschaft,Dittingen
269,Basel-Landschaft,Duggingen
270,Basel-Landschaft,Eptingen
271,Basel-Landschaft,Ettingen
272,Basel-Landschaft,Frenkendorf
273,Basel-Landschaft,Füllinsdorf
274,Basel-Landschaft,Gelterkinden
275,Basel-Landschaft,Giebenach
276,Basel-Landschaft,Grellingen
277,Basel-Landschaft,Hemmiken
278,Basel-Landschaft,Hersberg
279,Basel-Landschaft,Häfelfingen
280,Basel-Landschaft,Hölstein
281,Basel-Landschaft,Itingen
282,Basel-Landschaft,Kilchberg (BL)
283,Basel-Landschaft,Känerkinden
284,Basel-Landschaft,Lampenberg
285,Basel-Landschaft,Langenbruck
286,Basel-Landschaft,Laufen
287,Basel-Landschaft,Lausen
288,Basel-Landschaft,Lauwil
289,Basel-Landschaft,Liedertswil
290,Basel-Landschaft,Liesberg
291,Basel-Landschaft,Liestal
292,Basel-Landschaft,Lupsingen
293,Basel-Landschaft,Läufelfingen
294,Basel-Landschaft,Maisprach
295,Basel-Landschaft,Muttenz
296,Basel-Landschaft,Münchenstein
297,Basel-Landschaft,Nenzlingen
298,Basel-Landschaft,Niederdorf
299,Basel-Landschaft,Nusshof
300,Basel-Landschaft,Oberdorf (BL)
301,Basel-Landschaft,Oberwil (BL)
302,Basel-Landschaft,Oltingen
303,Basel-Landschaft,Ormalingen
304,Basel-Landschaft,Pfeffingen
305,Basel-Landschaft,Pratteln
306,Basel-Landschaft,Ramlinsburg
307,Basel-Landschaft,Reigoldswil
308,Basel-Landschaft,Reinach (BL)
309,Basel-Landschaft,Rickenbach (BL)
310,Basel-Landschaft,Roggenburg
311,Basel-Landschaft,Rothenfluh
312,Basel-Landschaft,Röschenz
313,Basel-Landschaft,Rümlingen
314,Basel-Landschaft,Rünenberg
315,Basel-Landschaft,Schönenbuch
316,Basel-Landschaft,Seltisberg
317,Basel-Landschaft,Sissach
318,Basel-Landschaft,Tecknau
319,Basel-Landschaft,Tenniken
320,Basel-Landschaft,Therwil
321,Basel-Landschaft,Thürnen
322,Basel-Landschaft,Titterten
323,Basel-Landschaft,Wahlen
324,Basel-Landschaft,Waldenburg
325,Basel-Landschaft,Wenslingen
326,Basel-Landschaft,Wintersingen
327,Basel-Landschaft,Wittinsburg
328,Basel-Landschaft,Zeglingen
329,Basel-Landschaft,Ziefen
330,Basel-Landschaft,Zunzgen
331,Basel-Landschaft,Zwingen
332,Basel-Stadt,Basel
333,Basel-Stadt,Bettingen
334,Basel-Stadt,Riehen
335,Bern,Aarberg
336,Bern,Aarwangen
337,Bern,Adelboden
338,Bern,Aefligen
339,Bern,Aegerten
340,Bern,Aeschi bei Spiez
341,Bern,Affoltern im Emmental
342,Bern,Alchenstorf
343,Bern,Allmendingen bei Bern
344,Bern,Amsoldingen
345,Bern,Arch
346,Bern,Arni (BE)
347,Bern,Attiswil
348,Bern,Auswil
349,Bern,Bangerten
350,Bern,Bannwil
351,Bern,Bargen (BE)
352,Bern,Beatenberg
353,Bern,Bellmund
354,Bern,Belp
355,Bern,Belpberg
356,Bern,Belprahon
357,Bern,Berken
358,Bern,Bern
359,Bern,Bettenhausen
360,Bern,Biel/Bienne
361,Bern,Biglen
362,Bern,Bleienbach
363,Bern,Bleiken bei Oberdiessbach
364,Bern,Blumenstein
365,Bern,Bolligen
366,Bern,Boltigen
367,Bern,Bowil
368,Bern,Bremgarten bei Bern
369,Bern,Brenzikofen
370,Bern,Brienz (BE)
371,Bern,Brienzwiler
372,Bern,Brügg
373,Bern,Brüttelen
374,Bern,Buchholterberg
375,Bern,Burgdorf
376,Bern,Burgistein
377,Bern,Busswil bei Melchnau
378,Bern,Bäriswil
379,Bern,Bätterkinden
380,Bern,Bévilard
381,Bern,Bönigen
382,Bern,Büetigen
383,Bern,Bühl bei Aarberg
384,Bern,Büren an der Aare
385,Bern,Büren zum Hof
386,Bern,Champoz
387,Bern,Châtelat
388,Bern,Clavaleyres
389,Bern,Corcelles (BE)
390,Bern,Corgémont
391,Bern,Cormoret
392,Bern,Cortébert
393,Bern,Court
394,Bern,Courtelary
395,Bern,Crémines
396,Bern,Deisswil bei Münchenbuchsee
397,Bern,Diemerswil
398,Bern,Diemtigen
399,Bern,Diessbach bei Büren
400,Bern,Diesse
401,Bern,Dotzigen
402,Bern,Därligen
403,Bern,Därstetten
404,Bern,Dürrenroth
405,Bern,Eggiwil
406,Bern,Epsach
407,Bern,Eriswil
408,Bern,Eriz
409,Bern,Erlach
410,Bern,Erlenbach im Simmental
411,Bern,Ersigen
412,Bern,Eschert
413,Bern,Etzelkofen
414,Bern,Evilard
415,Bern,Fahrni
416,Bern,Farnern
417,Bern,Ferenbalm
418,Bern,Finsterhennen
419,Bern,Forst-Längenbühl
420,Bern,Fraubrunnen
421,Bern,Frauenkappelen
422,Bern,Freimettigen
423,Bern,Frutigen
424,Bern,Gadmen
425,Bern,Gals
426,Bern,Gampelen
427,Bern,Gelterfingen
428,Bern,Gerzensee
429,Bern,Golaten
430,Bern,Gondiswil
431,Bern,Graben
432,Bern,Grafenried
433,Bern,Grandval
434,Bern,Grindelwald
435,Bern,Grossaffoltern
436,Bern,Grosshöchstetten
437,Bern,Gsteig bei Gstaad
438,Bern,Gsteigwiler
439,Bern,Guggisberg
440,Bern,Gurbrü
441,Bern,Gurzelen
442,Bern,Guttannen
443,Bern,Gündlischwand
444,Bern,Habkern
445,Bern,Hagneck
446,Bern,Hasle bei Burgdorf
447,Bern,Hasliberg
448,Bern,Heiligenschwendi
449,Bern,Heimberg
450,Bern,Heimenhausen
451,Bern,Heimiswil
452,Bern,Hellsau
453,Bern,Herbligen
454,Bern,Hermiswil
455,Bern,Hermrigen
456,Bern,Herzogenbuchsee
457,Bern,Hilterfingen
458,Bern,Hindelbank
459,Bern,Hofstetten bei Brienz
460,Bern,Homberg
461,Bern,Horrenbach-Buchen
462,Bern,Huttwil
463,Bern,Häutligen
464,Bern,Höchstetten
465,Bern,Höfen
466,Bern,Iffwil
467,Bern,Inkwil
468,Bern,Innertkirchen
469,Bern,Ins
470,Bern,Interlaken
471,Bern,Ipsach
472,Bern,Iseltwald
473,Bern,Ittigen
474,Bern,Jaberg
475,Bern,Jegenstorf
476,Bern,Jens
477,Bern,Kallnach
478,Bern,Kandergrund
479,Bern,Kandersteg
480,Bern,Kappelen
481,Bern,Kaufdorf
482,Bern,Kehrsatz
483,Bern,Kernenried
484,Bern,Kienersrüti
485,Bern,Kiesen
486,Bern,Kirchberg (BE)
487,Bern,Kirchdorf (BE)
488,Bern,Kirchenthurnen
489,Bern,Kirchlindach
490,Bern,Konolfingen
491,Bern,Koppigen
492,Bern,Krattigen
493,Bern,Krauchthal
494,Bern,Kriechenwil
495,Bern,Köniz
496,Bern,La Ferrière
497,Bern,La Heutte
498,Bern,La Neuveville
499,Bern,Lamboing
500,Bern,Landiswil
501,Bern,Langenthal
502,Bern,Langnau im Emmental
503,Bern,Lauenen
504,Bern,Laupen
505,Bern,Lauperswil
506,Bern,Lauterbrunnen
507,Bern,Leissigen
508,Bern,Lengnau (BE)
509,Bern,Lenk im Simmental
510,Bern,Leuzigen
511,Bern,Ligerz
512,Bern,Limpach
513,Bern,Linden
514,Bern,Lohnstorf
515,Bern,Lotzwil
516,Bern,Loveresse
517,Bern,Lyss
518,Bern,Lyssach
519,Bern,Lüscherz
520,Bern,Lütschental
521,Bern,Lützelflüh
522,Bern,Madiswil
523,Bern,Malleray
524,Bern,Matten bei Interlaken
525,Bern,Mattstetten
526,Bern,Meienried
527,Bern,Meikirch
528,Bern,Meinisberg
529,Bern,Meiringen
530,Bern,Melchnau
531,Bern,Merzligen
532,Bern,Mirchel
533,Bern,Monible
534,Bern,Mont-Tramelan
535,Bern,Moosseedorf
536,Bern,Moutier
537,Bern,Muri bei Bern
538,Bern,Mörigen
539,Bern,Mötschwil
540,Bern,Mühleberg
541,Bern,Mühledorf (BE)
542,Bern,Mühlethurnen
543,Bern,Mülchi
544,Bern,Münchenbuchsee
545,Bern,Münchenwiler
546,Bern,Münchringen
547,Bern,Münsingen
548,Bern,Müntschemier
549,Bern,Neuenegg
550,Bern,Nidau
551,Bern,Niederbipp
552,Bern,Niederhünigen
553,Bern,Niedermuhlern
554,Bern,Niederried bei Interlaken
555,Bern,Niederried bei Kallnach
556,Bern,Niederstocken
557,Bern,Niederönz
558,Bern,Niederösch
559,Bern,Nods
560,Bern,Noflen
561,Bern,Oberbalm
562,Bern,Oberbipp
563,Bern,Oberburg
564,Bern,Oberdiessbach
565,Bern,Oberhofen am Thunersee
566,Bern,Oberhünigen
567,Bern,Oberlangenegg
568,Bern,Oberried am Brienzersee
569,Bern,Obersteckholz
570,Bern,Oberstocken
571,Bern,Oberthal
572,Bern,Oberwil bei Büren
573,Bern,Oberwil im Simmental
574,Bern,Oberösch
575,Bern,Ochlenberg
576,Bern,Oeschenbach
577,Bern,Oppligen
578,Bern,Orpund
579,Bern,Orvin
580,Bern,Ostermundigen
581,Bern,Perrefitte
582,Bern,Pieterlen
583,Bern,Plagne
584,Bern,Pohlern
585,Bern,Pontenet
586,Bern,Port
587,Bern,Prêles
588,Bern,Péry
589,Bern,Radelfingen
590,Bern,Rapperswil (BE)
591,Bern,Rebévelier
592,Bern,Reconvilier
593,Bern,Reichenbach im Kandertal
594,Bern,Reisiswil
595,Bern,Renan (BE)
596,Bern,Reutigen
597,Bern,Riggisberg
598,Bern,Ringgenberg (BE)
599,Bern,Roches (BE)
600,Bern,Roggwil (BE)
601,Bern,Rohrbach
602,Bern,Rohrbachgraben
603,Bern,Romont (BE)
604,Bern,Rubigen
605,Bern,Rumendingen
606,Bern,Rumisberg
607,Bern,Ruppoldsried
608,Bern,Röthenbach im Emmental
609,Bern,Rüderswil
610,Bern,Rüdtligen-Alchenflüh
611,Bern,Rüeggisberg
612,Bern,Rüegsau
613,Bern,Rümligen
614,Bern,Rüschegg
615,Bern,Rüti bei Büren
616,Bern,Rüti bei Lyssach
617,Bern,Rütschelen
618,Bern,Saanen
619,Bern,Safnern
620,Bern,Saicourt
621,Bern,Saint-Imier
622,Bern,Saules (BE)
623,Bern,Saxeten
624,Bern,Schalunen
625,Bern,Schangnau
626,Bern,Schattenhalb
627,Bern,Schelten
628,Bern,Scheunen
629,Bern,Scheuren
630,Bern,Schlosswil
631,Bern,Schwadernau
632,Bern,Schwanden bei Brienz
633,Bern,Schwarzenburg
634,Bern,Schwarzhäusern
635,Bern,Schwendibach
636,Bern,Schüpfen
637,Bern,Seeberg
638,Bern,Seedorf (BE)
639,Bern,Seehof
640,Bern,Seftigen
641,Bern,Signau
642,Bern,Sigriswil
643,Bern,Siselen
644,Bern,Sonceboz-Sombeval
645,Bern,Sonvilier
646,Bern,Sornetan
647,Bern,Sorvilier
648,Bern,Souboz
649,Bern,Spiez
650,Bern,St. Stephan
651,Bern,Steffisburg
652,Bern,Stettlen
653,Bern,Studen (BE)
654,Bern,Sumiswald
655,Bern,Sutz-Lattrigen
656,Bern,Tavannes
657,Bern,Teuffenthal (BE)
658,Bern,Thierachern
659,Bern,Thun
660,Bern,Thunstetten
661,Bern,Thörigen
662,Bern,Toffen
663,Bern,Trachselwald
664,Bern,Tramelan
665,Bern,Treiten
666,Bern,Trimstein
667,Bern,Trub
668,Bern,Trubschachen
669,Bern,Tschugg
670,Bern,Twann-Tüscherz
671,Bern,Tägertschi
672,Bern,Täuffelen
673,Bern,Uebeschi
674,Bern,Uetendorf
675,Bern,Unterlangenegg
676,Bern,Unterseen
677,Bern,Ursenbach
678,Bern,Urtenen-Schönbühl
679,Bern,Uttigen
680,Bern,Utzenstorf
681,Bern,Vauffelin
682,Bern,Vechigen
683,Bern,Villeret
684,Bern,Vinelz
685,Bern,Wachseldorn
686,Bern,Wald (BE)
687,Bern,Walkringen
688,Bern,Walliswil bei Niederbipp
689,Bern,Walliswil bei Wangen
690,Bern,Walperswil
691,Bern,Walterswil (BE)
692,Bern,Wangen an der Aare
693,Bern,Wangenried
694,Bern,Wattenwil
695,Bern,Wengi
696,Bern,Wichtrach
697,Bern,Wiedlisbach
698,Bern,Wiggiswil
699,Bern,Wilderswil
700,Bern,Wiler bei Utzenstorf
701,Bern,Wileroltigen
702,Bern,Willadingen
703,Bern,Wimmis
704,Bern,Wohlen bei Bern
705,Bern,Wolfisberg
706,Bern,Worb
707,Bern,Worben
708,Bern,Wynau
709,Bern,Wynigen
710,Bern,Wyssachen
711,Bern,Zauggenried
712,Bern,Zielebach
713,Bern,Zollikofen
714,Bern,Zuzwil (BE)
715,Bern,Zweisimmen
716,Bern,Zwieselberg
717,Bern,Zäziwil
718,Fribourg,Alterswil
719,Fribourg,Arconciel
720,Fribourg,Attalens
721,Fribourg,Auboranges
722,Fribourg,Autafond
723,Fribourg,Autigny
724,Fribourg,Avry
725,Fribourg,Barberêche
726,Fribourg,Bas-Intyamon
727,Fribourg,Bas-Vully
728,Fribourg,Belfaux
729,Fribourg,Billens-Hennens
730,Fribourg,Bossonnens
731,Fribourg,Botterens
732,Fribourg,Broc
733,Fribourg,Brünisried
734,Fribourg,Bulle
735,Fribourg,Bussy (FR)
736,Fribourg,Bösingen
737,Fribourg,Büchslen
738,Fribourg,Cerniat (FR)
739,Fribourg,Chapelle (Glâne)
740,Fribourg,Charmey
741,Fribourg,Cheiry
742,Fribourg,Cheyres
743,Fribourg,Châbles
744,Fribourg,Châtel-Saint-Denis
745,Fribourg,Châtel-sur-Montsalvens
746,Fribourg,Châtillon (FR)
747,Fribourg,Châtonnaye
748,Fribourg,Chénens
749,Fribourg,Chésopelloz
750,Fribourg,Corbières
751,Fribourg,Corminboeuf
752,Fribourg,Corpataux-Magnedens
753,Fribourg,Corserey
754,Fribourg,Cottens (FR)
755,Fribourg,Courgevaux
756,Fribourg,Courlevon
757,Fribourg,Courtepin
758,Fribourg,Cressier (FR)
759,Fribourg,Crésuz
760,Fribourg,Cugy (FR)
761,Fribourg,Delley-Portalban
762,Fribourg,Domdidier
763,Fribourg,Dompierre (FR)
764,Fribourg,Düdingen
765,Fribourg,Echarlens
766,Fribourg,Estavayer-le-Lac
767,Fribourg,Farvagny
768,Fribourg,Ferpicloz
769,Fribourg,Font
770,Fribourg,Fribourg
771,Fribourg,Fräschels
772,Fribourg,Fétigny
773,Fribourg,Galmiz
774,Fribourg,Gempenach
775,Fribourg,Giffers
776,Fribourg,Givisiez
777,Fribourg,Gletterens
778,Fribourg,Grandvillard
779,Fribourg,Granges (Veveyse)
780,Fribourg,Granges-Paccot
781,Fribourg,Grangettes
782,Fribourg,Greng
783,Fribourg,Grolley
784,Fribourg,Gruyères
785,Fribourg,Gurmels
786,Fribourg,Haut-Intyamon
787,Fribourg,Haut-Vully
788,Fribourg,Hauterive (FR)
789,Fribourg,Hauteville
790,Fribourg,Heitenried
791,Fribourg,Jaun
792,Fribourg,Jeuss
793,Fribourg,Kerzers
794,Fribourg,Kleinbösingen
795,Fribourg,La Brillaz
796,Fribourg,La Folliaz
797,Fribourg,La Roche
798,Fribourg,La Sonnaz
799,Fribourg,La Verrerie
800,Fribourg,Le Châtelard
801,Fribourg,Le Flon
802,Fribourg,Le Glèbe
803,Fribourg,Le Mouret
804,Fribourg,Le Pâquier (FR)
805,Fribourg,Les Montets
806,Fribourg,Lully (FR)
807,Fribourg,Lurtigen
808,Fribourg,Léchelles
809,Fribourg,Marly
810,Fribourg,Marsens
811,Fribourg,Massonnens
812,Fribourg,Matran
813,Fribourg,Meyriez
814,Fribourg,Misery-Courtion
815,Fribourg,Montagny (FR)
816,Fribourg,Montet (Glâne)
817,Fribourg,Morens (FR)
818,Fribourg,Morlon
819,Fribourg,Muntelier
820,Fribourg,Murist
821,Fribourg,Murten
822,Fribourg,Ménières
823,Fribourg,Mézières (FR)
824,Fribourg,Neyruz (FR)
825,Fribourg,Noréaz
826,Fribourg,Nuvilly
827,Fribourg,Oberschrot
828,Fribourg,Pierrafortscha
829,Fribourg,Plaffeien
830,Fribourg,Plasselb
831,Fribourg,Pont-en-Ogoz
832,Fribourg,Pont-la-Ville
833,Fribourg,Ponthaux
834,Fribourg,Prez-vers-Noréaz
835,Fribourg,Prévondavaux
836,Fribourg,Rechthalten
837,Fribourg,Remaufens
838,Fribourg,Riaz
839,Fribourg,Ried bei Kerzers
840,Fribourg,Romont (FR)
841,Fribourg,Rossens (FR)
842,Fribourg,Rue
843,Fribourg,Rueyres-les-Prés
844,Fribourg,Russy
845,Fribourg,Saint-Aubin (FR)
846,Fribourg,Saint-Martin (FR)
847,Fribourg,Salvenach
848,Fribourg,Schmitten (FR)
849,Fribourg,Semsales
850,Fribourg,Senèdes
851,Fribourg,Siviriez
852,Fribourg,Sorens
853,Fribourg,St. Antoni
854,Fribourg,St. Silvester
855,Fribourg,St. Ursen
856,Fribourg,Surpierre
857,Fribourg,Sâles
858,Fribourg,Sévaz
859,Fribourg,Tafers
