,canton,municipality
1653,Thurgau,Salenstein
1654,Thurgau,Salmsach
1655,Thurgau,Schlatt (TG)
1656,Thurgau,Schönholzerswilen
1657,Thurgau,Sirnach
1658,Thurgau,Sommeri
1659,Thurgau,Steckborn
1660,Thurgau,Stettfurt
1661,Thurgau,Sulgen
1662,Thurgau,Thundorf
1663,Thurgau,Tobel-Tägerschen
1664,Thurgau,Tägerwilen
1665,Thurgau,Uesslingen-Buch
1666,Thurgau,Uttwil
1667,Thurgau,Wagenhausen
1668,Thurgau,Warth-Weiningen
1669,Thurgau,Weinfelden
1670,Thurgau,Wigoltingen
1671,Thurgau,Wilen (TG)
1672,Thurgau,Wuppenau
1673,Thurgau,Wäldi
1674,Thurgau,Wängi
1675,Thurgau,Zihlschlacht-Sitterdorf
1676,Ticino,Acquarossa
1677,Ticino,Agno
1678,Ticino,Airolo
1679,Ticino,Alto Malcantone
1680,Ticino,Anzonico
1681,Ticino,Aranno
1682,Ticino,Arbedo-Castione
1683,Ticino,Arogno
1684,Ticino,Ascona
1685,Ticino,Astano
1686,Ticino,Avegno Gordevio
1687,Ticino,Balerna
1688,Ticino,Bedano
1689,Ticino,Bedigliora
1690,Ticino,Bedretto
1691,Ticino,Bellinzona
1692,Ticino,Besazio
1693,Ticino,Biasca
1694,Ticino,Bioggio
1695,Ticino,Bissone
1696,Ticino,Blenio
1697,Ticino,Bodio
1698,Ticino,Bogno
1699,Ticino,Bosco/Gurin
1700,Ticino,Breggia
1701,Ticino,Brione (Verzasca)
1702,Ticino,Brione sopra Minusio
1703,Ticino,Brissago
1704,Ticino,Brusino Arsizio
1705,Ticino,Cademario
1706,Ticino,Cadempino
1707,Ticino,Cadenazzo
1708,Ticino,Cadro
1709,Ticino,Calpiogna
1710,Ticino,Camorino
1711,Ticino,Campello
1712,Ticino,Campo (Vallemaggia)
1713,Ticino,Canobbio
1714,Ticino,Capriasca
1715,Ticino,Carabietta
1716,Ticino,Carona
1717,Ticino,Caslano
1718,Ticino,Castel San Pietro
1719,Ticino,Cavagnago
1720,Ticino,Cavigliano
1721,Ticino,Centovalli
1722,Ticino,Cerentino
1723,Ticino,Certara
1724,Ticino,Cevio
1725,Ticino,Chiasso
1726,Ticino,Chironico
1727,Ticino,Cimadera
1728,Ticino,Claro
1729,Ticino,Coldrerio
1730,Ticino,Collina d'Oro
1731,Ticino,Comano
1732,Ticino,Corippo
1733,Ticino,Cresciano
1734,Ticino,Croglio
1735,Ticino,Cugnasco-Gerra
1736,Ticino,Cureglia
1737,Ticino,Curio
1738,Ticino,Dalpe
1739,Ticino,Faido
1740,Ticino,Frasco
1741,Ticino,Gambarogno
1742,Ticino,Giornico
1743,Ticino,Giubiasco
1744,Ticino,Gnosca
1745,Ticino,Gordola
1746,Ticino,Gorduno
1747,Ticino,Grancia
1748,Ticino,Gravesano
1749,Ticino,Gresso
1750,Ticino,Gudo
1751,Ticino,Iragna
1752,Ticino,Isone
1753,Ticino,Isorno
1754,Ticino,Lamone
1755,Ticino,Lavertezzo
1756,Ticino,Lavizzara
1757,Ticino,Ligornetto
1758,Ticino,Linescio
1759,Ticino,Locarno
1760,Ticino,Lodrino
1761,Ticino,Losone
1762,Ticino,Ludiano
1763,Ticino,Lugano
1764,Ticino,Lumino
1765,Ticino,Maggia
1766,Ticino,Magliaso
1767,Ticino,Mairengo
1768,Ticino,Malvaglia
1769,Ticino,Manno
1770,Ticino,Maroggia
1771,Ticino,Massagno
1772,Ticino,Melano
1773,Ticino,Melide
1774,Ticino,Mendrisio
1775,Ticino,Mergoscia
1776,Ticino,Meride
1777,Ticino,Mezzovico-Vira
1778,Ticino,Miglieglia
1779,Ticino,Minusio
1780,Ticino,Moleno
1781,Ticino,Monte Carasso
1782,Ticino,Monteceneri
1783,Ticino,Monteggio
1784,Ticino,Morbio Inferiore
1785,Ticino,Morcote
1786,Ticino,Mosogno
1787,Ticino,Muralto
1788,Ticino,Muzzano
1789,Ticino,Neggio
1790,Ticino,Novaggio
1791,Ticino,Novazzano
1792,Ticino,Onsernone
1793,Ticino,Origlio
1794,Ticino,Orselina
1795,Ticino,Osco
1796,Ticino,Osogna
1797,Ticino,Paradiso
1798,Ticino,Personico
1799,Ticino,Pianezzo
1800,Ticino,Pollegio
1801,Ticino,Ponte Capriasca
1802,Ticino,Ponte Tresa
1803,Ticino,Porza
1804,Ticino,Prato (Leventina)
1805,Ticino,Preonzo
1806,Ticino,Pura
1807,Ticino,Quinto
1808,Ticino,Riva San Vitale
1809,Ticino,Ronco sopra Ascona
1810,Ticino,Rovio
1811,Ticino,Sant'Antonino
1812,Ticino,Sant'Antonio
1813,Ticino,Savosa
1814,Ticino,Sementina
1815,Ticino,Semione
1816,Ticino,Sessa
1817,Ticino,Sobrio
1818,Ticino,Sonogno
1819,Ticino,Sonvico
1820,Ticino,Sorengo
1821,Ticino,Stabio
1822,Ticino,Tegna
1823,Ticino,Tenero-Contra
1824,Ticino,Torricella-Taverne
1825,Ticino,Vacallo
1826,Ticino,Valcolla
1827,Ticino,Vergeletto
1828,Ticino,Vernate
1829,Ticino,Verscio
1830,Ticino,Vezia
1831,Ticino,Vico Morcote
1832,Ticino,Vogorno
1833,Uri,Altdorf (UR)
1834,Uri,Andermatt
1835,Uri,Attinghausen
1836,Uri,Bauen
1837,Uri,Bürglen (UR)
1838,Uri,Erstfeld
1839,Uri,Flüelen
1840,Uri,Gurtnellen
1841,Uri,Göschenen
1842,Uri,Hospental
1843,Uri,Isenthal
1844,Uri,Realp
1845,Uri,Schattdorf
1846,Uri,Seedorf (UR)
1847,Uri,Seelisberg
1848,Uri,Silenen
1849,Uri,Sisikon
1850,Uri,Spiringen
1851,Uri,Unterschächen
1852,Uri,Wassen
1853,Valais,Agarn
1854,Valais,Albinen
1855,Valais,Anniviers
1856,Valais,Arbaz
1857,Valais,Ardon
1858,Valais,Ausserberg
1859,Valais,Ayent
1860,Valais,Bagnes
1861,Valais,Baltschieder
1862,Valais,Bellwald
1863,Valais,Betten
1864,Valais,Binn
1865,Valais,Birgisch
1866,Valais,Bister
1867,Valais,Bitsch
1868,Valais,Blatten
1869,Valais,Blitzingen
1870,Valais,Bourg-Saint-Pierre
1871,Valais,Bovernier
1872,Valais,Brig-Glis
1873,Valais,Bürchen
1874,Valais,Chalais
1875,Valais,Chamoson
1876,Valais,Champéry
1877,Valais,Charrat
1878,Valais,Chermignon
1879,Valais,Chippis
1880,Valais,Collombey-Muraz
1881,Valais,Collonges
1882,Valais,Conthey
1883,Valais,Dorénaz
1884,Valais,Eggerberg
1885,Valais,Eischoll
1886,Valais,Eisten
1887,Valais,Embd
1888,Valais,Ergisch
1889,Valais,Ernen
1890,Valais,Erschmatt
1891,Valais,Evionnaz
1892,Valais,Evolène
1893,Valais,Ferden
1894,Valais,Fiesch
1895,Valais,Fieschertal
1896,Valais,Finhaut
1897,Valais,Fully
1898,Valais,Gampel-Bratsch
1899,Valais,Grafschaft
1900,Valais,Grengiols
1901,Valais,Grimisuat
1902,Valais,Grächen
1903,Valais,Grône
1904,Valais,Guttet-Feschel
1905,Valais,Hérémence
1906,Valais,Icogne
1907,Valais,Inden
1908,Valais,Isérables
1909,Valais,Kippel
1910,Valais,Lalden
1911,Valais,Lax
1912,Valais,Lens
1913,Valais,Les Agettes
1914,Valais,Leuk
1915,Valais,Leukerbad
1916,Valais,Leytron
1917,Valais,Liddes
1918,Valais,Martigny
1919,Valais,Martigny-Combe
1920,Valais,Martisberg
1921,Valais,Massongex
1922,Valais,Mex (VS)
1923,Valais,Miège
1924,Valais,Mollens (VS)
1925,Valais,Mont-Noble
1926,Valais,Montana
1927,Valais,Monthey
1928,Valais,Mund
1929,Valais,Mörel-Filet
1930,Valais,Münster-Geschinen
1931,Valais,Naters
1932,Valais,Nendaz
1933,Valais,Niedergesteln
1934,Valais,Niederwald
1935,Valais,Oberems
1936,Valais,Obergoms
1937,Valais,Orsières
1938,Valais,Port-Valais
1939,Valais,Randa
1940,Valais,Randogne
1941,Valais,Raron
1942,Valais,Reckingen-Gluringen
1943,Valais,Riddes
1944,Valais,Ried-Brig
1945,Valais,Riederalp
1946,Valais,Saas-Almagell
1947,Valais,Saas-Balen
1948,Valais,Saas-Fee
1949,Valais,Saas-Grund
1950,Valais,Saillon
1951,Valais,Saint-Gingolph
1952,Valais,Saint-Léonard
1953,Valais,Saint-Martin (VS)
1954,Valais,Saint-Maurice
1955,Valais,Salgesch
1956,Valais,Salins
1957,Valais,Salvan
1958,Valais,Savièse
1959,Valais,Saxon
1960,Valais,Sembrancher
1961,Valais,Sierre
1962,Valais,Simplon
1963,Valais,Sion
1964,Valais,St. Niklaus
1965,Valais,Stalden (VS)
1966,Valais,Staldenried
1967,Valais,Steg-Hohtenn
1968,Valais,Termen
1969,Valais,Trient
1970,Valais,Troistorrents
1971,Valais,Turtmann
1972,Valais,Täsch
1973,Valais,Törbel
1974,Valais,Unterbäch
1975,Valais,Unterems
1976,Valais,Val-d'Illiez
1977,Valais,Varen
1978,Valais,Venthône
1979,Valais,Vernayaz
1980,Valais,Vex
1981,Valais,Veyras
1982,Valais,Veysonnaz
1983,Valais,Vionnaz
1984,Valais,Visp
1985,Valais,Visperterminen
1986,Valais,Vollèges
1987,Valais,Vouvry
1988,Valais,Vérossaz
1989,Valais,Vétroz
1990,Valais,Wiler (Lötschen)
1991,Valais,Zeneggen
1992,Valais,Zermatt
1993,Valais,Zwischbergen
1994,Vaud,Aclens
1995,Vaud,Agiez
1996,Vaud,Aigle
1997,Vaud,Allaman
1998,Vaud,Apples
1999,Vaud,Arnex-sur-Nyon
2000,Vaud,Arnex-sur-Orbe
2001,Vaud,Arzier
2002,Vaud,Assens
2003,Vaud,Aubonne
2004,Vaud,Avenches
2005,Vaud,Ballaigues
2006,Vaud,Ballens
2007,Vaud,Bassins
2008,Vaud,Baulmes
2009,Vaud,Bavois
2010,Vaud,Begnins
2011,Vaud,Bellerive (VD)
2012,Vaud,Belmont-sur-Lausanne
2013,Vaud,Belmont-sur-Yverdon
2014,Vaud,Bercher
2015,Vaud,Berolle
2016,Vaud,Bettens
2017,Vaud,Bex
2018,Vaud,Bioley-Magnoux
2019,Vaud,Bioley-Orjulaz
2020,Vaud,Bière
2021,Vaud,Blonay
2022,Vaud,Bofflens
2023,Vaud,Bogis-Bossey
2024,Vaud,Bonvillars
2025,Vaud,Borex
2026,Vaud,Bottens
2027,Vaud,Bougy-Villars
2028,Vaud,Boulens
2029,Vaud,Bournens
2030,Vaud,Boussens
2031,Vaud,Bremblens
2032,Vaud,Brenles
2033,Vaud,Bretigny-sur-Morrens
2034,Vaud,Bretonnières
2035,Vaud,Buchillon
2036,Vaud,Bullet
2037,Vaud,Bursinel
2038,Vaud,Bursins
2039,Vaud,Burtigny
2040,Vaud,Bussigny-près-Lausanne
2041,Vaud,Bussigny-sur-Oron
2042,Vaud,Bussy-Chardonney
2043,Vaud,Bussy-sur-Moudon
2044,Vaud,Carrouge
2045,Vaud,Cerniaz (VD)
2046,Vaud,Chabrey
2047,Vaud,Chamblon
2048,Vaud,Champagne
2049,Vaud,Champtauroz
2050,Vaud,Champvent
2051,Vaud,Chanéaz
2052,Vaud,Chapelle-sur-Moudon
2053,Vaud,Chardonne
2054,Vaud,Chavannes-de-Bogis
2055,Vaud,Chavannes-des-Bois
2056,Vaud,Chavannes-le-Chêne
2057,Vaud,Chavannes-le-Veyron
2058,Vaud,Chavannes-près-Renens
2059,Vaud,Chavannes-sur-Moudon
2060,Vaud,Chavornay
2061,Vaud,Chesalles-sur-Moudon
2062,Vaud,Chesalles-sur-Oron
2063,Vaud,Cheseaux-Noréaz
2064,Vaud,Cheseaux-sur-Lausanne
2065,Vaud,Chessel
2066,Vaud,Chevilly
2067,Vaud,Chevroux
2068,Vaud,Chexbres
2069,Vaud,Chigny
2070,Vaud,Château-d'Oex
2071,Vaud,Châtillens
2072,Vaud,Chéserex
2073,Vaud,Chêne-Pâquier
2074,Vaud,Clarmont
2075,Vaud,Coinsins
2076,Vaud,Colombier (VD)
2077,Vaud,Combremont-le-Grand
2078,Vaud,Combremont-le-Petit
2079,Vaud,Commugny
2080,Vaud,Concise
2081,Vaud,Constantine
2082,Vaud,Coppet
2083,Vaud,Corbeyrier
2084,Vaud,Corcelles-le-Jorat
2085,Vaud,Corcelles-près-Concise
2086,Vaud,Corcelles-près-Payerne
2087,Vaud,Corcelles-sur-Chavornay
2088,Vaud,Correvon
2089,Vaud,Corseaux
2090,Vaud,Corsier-sur-Vevey
2091,Vaud,Cossonay
2092,Vaud,Cottens (VD)
2093,Vaud,Crans-près-Céligny
2094,Vaud,Crassier
2095,Vaud,Cremin
2096,Vaud,Crissier
2097,Vaud,Cronay
2098,Vaud,Croy
2099,Vaud,Cuarnens
2100,Vaud,Cuarny
2101,Vaud,Cudrefin
2102,Vaud,Cugy (VD)
2103,Vaud,Cully
2104,Vaud,Curtilles
2105,Vaud,Daillens
2106,Vaud,Denens
2107,Vaud,Denezy
2108,Vaud,Denges
2109,Vaud,Dizy
2110,Vaud,Dommartin
2111,Vaud,Dompierre (VD)
2112,Vaud,Donneloye
2113,Vaud,Duillier
2114,Vaud,Dully
2115,Vaud,Démoret
2116,Vaud,Echandens
2117,Vaud,Echichens
2118,Vaud,Eclépens
2119,Vaud,Ecoteaux
2120,Vaud,Epalinges
2121,Vaud,Epesses
2122,Vaud,Essert-Pittet
2123,Vaud,Essert-sous-Champvent
2124,Vaud,Essertes
2125,Vaud,Essertines-sur-Rolle
2126,Vaud,Essertines-sur-Yverdon
2127,Vaud,Etagnières
2128,Vaud,Etoy
2129,Vaud,Eysins
2130,Vaud,Faoug
2131,Vaud,Ferlens (VD)
2132,Vaud,Ferreyres
2133,Vaud,Fey
2134,Vaud,Fiez
2135,Vaud,Fontaines-sur-Grandson
2136,Vaud,Fontanezier
2137,Vaud,Forel (Lavaux)
2138,Vaud,Forel-sur-Lucens
2139,Vaud,Founex
2140,Vaud,Froideville
2141,Vaud,Féchy
2142,Vaud,Genolier
2143,Vaud,Giez
2144,Vaud,Gilly
2145,Vaud,Gimel
2146,Vaud,Gingins
2147,Vaud,Givrins
2148,Vaud,Gland
2149,Vaud,Gollion
2150,Vaud,Goumoens-la-Ville
2151,Vaud,Goumoens-le-Jux
2152,Vaud,Grancy
2153,Vaud,Grandcour
2154,Vaud,Grandevent
2155,Vaud,Grandson
2156,Vaud,Grandvaux
2157,Vaud,Granges-près-Marnand
2158,Vaud,Grens
2159,Vaud,Gressy
2160,Vaud,Gryon
2161,Vaud,Henniez
2162,Vaud,Hermenches
2163,Vaud,Jongny
2164,Vaud,Jouxtens-Mézery
2165,Vaud,Juriens
2166,Vaud,L'Abbaye
2167,Vaud,L'Abergement
2168,Vaud,L'Isle
2169,Vaud,La Chaux (Cossonay)
2170,Vaud,La Praz
2171,Vaud,La Rippe
2172,Vaud,La Sarraz
2173,Vaud,La Tour-de-Peilz
2174,Vaud,Lausanne
2175,Vaud,Lavey-Morcles
2176,Vaud,Lavigny
2177,Vaud,Le Chenit
2178,Vaud,Le Lieu
2179,Vaud,Le Mont-sur-Lausanne
2180,Vaud,Le Vaud
2181,Vaud,Les Clées
2182,Vaud,Les Cullayes
2183,Vaud,Les Tavernes
2184,Vaud,Les Thioleyres
2185,Vaud,Leysin
2186,Vaud,Lignerolle
2187,Vaud,Lonay
2188,Vaud,Longirod
2189,Vaud,Lovatens
2190,Vaud,Lucens
2191,Vaud,Luins
2192,Vaud,Lully (VD)
2193,Vaud,Lussery-Villars
2194,Vaud,Lussy-sur-Morges
2195,Vaud,Lutry
2196,Vaud,Maracon
2197,Vaud,Marchissy
2198,Vaud,Marnand
2199,Vaud,Martherenges
2200,Vaud,Mathod
2201,Vaud,Mauborget
2202,Vaud,Mauraz
2203,Vaud,Mex (VD)
2204,Vaud,Mies
2205,Vaud,Missy
2206,Vaud,Moiry
2207,Vaud,Mollens (VD)
2208,Vaud,Molondin
2209,Vaud,Monnaz
2210,Vaud,Mont-la-Ville
2211,Vaud,Mont-sur-Rolle
2212,Vaud,Montagny-près-Yverdon
2213,Vaud,Montaubion-Chardonney
2214,Vaud,Montcherand
2215,Vaud,Montherod
2216,Vaud,Montmagny
2217,Vaud,Montpreveyres
2218,Vaud,Montreux
2219,Vaud,Montricher
2220,Vaud,Morges
2221,Vaud,Morrens (VD)
2222,Vaud,Moudon
2223,Vaud,Mur (VD)
2224,Vaud,Mutrux
2225,Vaud,Mézières (VD)
2226,Vaud,Naz
2227,Vaud,Neyruz-sur-Moudon
2228,Vaud,Novalles
2229,Vaud,Noville
2230,Vaud,Nyon
2231,Vaud,Ogens
2232,Vaud,Oleyres
2233,Vaud,Ollon
2234,Vaud,Onnens (VD)
2235,Vaud,Oppens
2236,Vaud,Orbe
2237,Vaud,Orges
2238,Vaud,Ormont-Dessous
2239,Vaud,Ormont-Dessus
2240,Vaud,Orny
2241,Vaud,Oron-la-Ville
2242,Vaud,Oron-le-Châtel
2243,Vaud,Orzens
2244,Vaud,Oulens-sous-Échallens
2245,Vaud,Oulens-sur-Lucens
2246,Vaud,Pailly
2247,Vaud,Palézieux
2248,Vaud,Pampigny
2249,Vaud,Paudex
2250,Vaud,Payerne
2251,Vaud,Peney-le-Jorat
2252,Vaud,Penthalaz
2253,Vaud,Penthaz
2254,Vaud,Penthéréaz
2255,Vaud,Perroy
2256,Vaud,Peyres-Possens
2257,Vaud,Pizy
2258,Vaud,Poliez-Pittet
2259,Vaud,Poliez-le-Grand
2260,Vaud,Pompaples
2261,Vaud,Pomy
2262,Vaud,Prahins
2263,Vaud,Prangins
2264,Vaud,Premier
2265,Vaud,Prilly
2266,Vaud,Provence
2267,Vaud,Préverenges
2268,Vaud,Prévonloup
2269,Vaud,Puidoux
2270,Vaud,Pully
2271,Vaud,Rances
2272,Vaud,Renens (VD)
2273,Vaud,Rennaz
2274,Vaud,Reverolle
2275,Vaud,Riex
2276,Vaud,Rivaz
2277,Vaud,Roche (VD)
2278,Vaud,Rolle
2279,Vaud,Romainmôtier-Envy
2280,Vaud,Romairon
2281,Vaud,Romanel-sur-Lausanne
2282,Vaud,Romanel-sur-Morges
2283,Vaud,Ropraz
2284,Vaud,Rossenges
2285,Vaud,Rossinière
2286,Vaud,Rougemont
2287,Vaud,Rovray
2288,Vaud,Rueyres
2289,Vaud,Saint-Barthélemy (VD)
2290,Vaud,Saint-Cergue
2291,Vaud,Saint-Cierges
2292,Vaud,Saint-George
2293,Vaud,Saint-Livres
2294,Vaud,Saint-Légier-La Chiésaz
2295,Vaud,Saint-Oyens
2296,Vaud,Saint-Prex
2297,Vaud,Saint-Saphorin (Lavaux)
2298,Vaud,Saint-Saphorin-sur-Morges
2299,Vaud,Saint-Sulpice (VD)
2300,Vaud,Sainte-Croix
2301,Vaud,Sarzens
2302,Vaud,Sassel
2303,Vaud,Saubraz
2304,Vaud,Savigny
2305,Vaud,Seigneux
2306,Vaud,Senarclens
2307,Vaud,Sergey
2308,Vaud,Servion
2309,Vaud,Signy-Avenex
2310,Vaud,Sottens
2311,Vaud,Suchy
2312,Vaud,Sugnens
2313,Vaud,Sullens
2314,Vaud,Suscévaz
2315,Vaud,Syens
2316,Vaud,Sévery
2317,Vaud,Tannay
2318,Vaud,Tartegnin
2319,Vaud,Thierrens
2320,Vaud,Tolochenaz
2321,Vaud,Trey
2322,Vaud,Treycovagnes
2323,Vaud,Treytorrens (Payerne)
2324,Vaud,Trélex
2325,Vaud,Ursins
2326,Vaud,Valeyres-sous-Montagny
2327,Vaud,Valeyres-sous-Rances
2328,Vaud,Valeyres-sous-Ursins
2329,Vaud,Vallamand
2330,Vaud,Vallorbe
2331,Vaud,Vaugondry
2332,Vaud,Vaulion
2333,Vaud,Vaux-sur-Morges
2334,Vaud,Vevey
2335,Vaud,Veytaux
2336,Vaud,Vich
2337,Vaud,Villars-Bramard
2338,Vaud,Villars-Burquin
2339,Vaud,Villars-Epeney
2340,Vaud,Villars-Mendraz
2341,Vaud,Villars-Sainte-Croix
2342,Vaud,Villars-Tiercelin
2343,Vaud,Villars-le-Comte
2344,Vaud,Villars-le-Grand
2345,Vaud,Villars-le-Terroir
2346,Vaud,Villars-sous-Champvent
2347,Vaud,Villars-sous-Yens
2348,Vaud,Villarzel
2349,Vaud,Villeneuve (VD)
2350,Vaud,Villette (Lavaux)
2351,Vaud,Vinzel
2352,Vaud,Vuarrens
2353,Vaud,Vucherens
2354,Vaud,Vufflens-la-Ville
2355,Vaud,Vufflens-le-Château
2356,Vaud,Vugelles-La Mothe
2357,Vaud,Vuibroye
2358,Vaud,Vuiteboeuf
2359,Vaud,Vulliens
2360,Vaud,Vullierens
2361,Vaud,Yens
2362,Vaud,Yverdon-les-Bains
2363,Vaud,Yvonand
2364,Vaud,Yvorne
2365,Vaud,Échallens
2366,Vaud,Éclagnens
2367,Vaud,Écublens
2368,Vaud,Épendes
2369,Zug,Baar
2370,Zug,Cham
2371,Zug,Hünenberg
2372,Zug,Menzingen
2373,Zug,Neuheim
2374,Zug,Oberägeri
2375,Zug,Risch
2376,Zug,Steinhausen
2377,Zug,Unterägeri
2378,Zug,Walchwil
2379,Zug,Zug
2380,Zürich,Adlikon
2381,Zürich,Adliswil
2382,Zürich,Aesch (ZH)
2383,Zürich,Aeugst am Albis
2384,Zürich,Affoltern am Albis
2385,Zürich,Altikon
2386,Zürich,Andelfingen
2387,Zürich,Bachenbülach
2388,Zürich,Bachs
2389,Zürich,Bassersdorf
2390,Zürich,Bauma
2391,Zürich,Benken (ZH)
2392,Zürich,Berg am Irchel
2393,Zürich,Bertschikon bei Attikon
2394,Zürich,Birmensdorf (ZH)
2395,Zürich,Bonstetten
2396,Zürich,Boppelsen
2397,Zürich,Brütten
2398,Zürich,Bubikon
2399,Zürich,Buch am Irchel
2400,Zürich,Buchs (ZH)
2401,Zürich,Bäretswil
2402,Zürich,Bülach
2403,Zürich,Dachsen
2404,Zürich,Dielsdorf
2405,Zürich,Dietikon
2406,Zürich,Dietlikon
2407,Zürich,Dinhard
2408,Zürich,Dorf
2409,Zürich,Dägerlen
2410,Zürich,Dällikon
2411,Zürich,Dänikon
2412,Zürich,Dättlikon
2413,Zürich,Dübendorf
2414,Zürich,Dürnten
2415,Zürich,Egg
2416,Zürich,Eglisau
2417,Zürich,Elgg
2418,Zürich,Ellikon an der Thur
2419,Zürich,Elsau
2420,Zürich,Embrach
2421,Zürich,Erlenbach (ZH)
2422,Zürich,Fehraltorf
2423,Zürich,Feuerthalen
2424,Zürich,Fischenthal
2425,Zürich,Flaach
2426,Zürich,Flurlingen
2427,Zürich,Freienstein-Teufen
2428,Zürich,Fällanden
2429,Zürich,Geroldswil
2430,Zürich,Glattfelden
2431,Zürich,Gossau (ZH)
2432,Zürich,Greifensee
2433,Zürich,Grüningen
2434,Zürich,Hagenbuch
2435,Zürich,Hausen am Albis
2436,Zürich,Hedingen
2437,Zürich,Henggart
2438,Zürich,Herrliberg
2439,Zürich,Hettlingen
2440,Zürich,Hinwil
2441,Zürich,Hirzel
2442,Zürich,Hittnau
2443,Zürich,Hochfelden
2444,Zürich,Hofstetten (ZH)
2445,Zürich,Hombrechtikon
2446,Zürich,Horgen
2447,Zürich,Humlikon
2448,Zürich,Höri
2449,Zürich,Hüntwangen
2450,Zürich,Hütten
2451,Zürich,Hüttikon
2452,Zürich,Illnau-Effretikon
2453,Zürich,Kappel am Albis
2454,Zürich,Kilchberg (ZH)
2455,Zürich,Kleinandelfingen
2456,Zürich,Kloten
2457,Zürich,Knonau
2458,Zürich,Kyburg
2459,Zürich,Küsnacht (ZH)
2460,Zürich,Langnau am Albis
2461,Zürich,Laufen-Uhwiesen
2462,Zürich,Lindau
2463,Zürich,Lufingen
2464,Zürich,Marthalen
2465,Zürich,Maschwanden
2466,Zürich,Maur
2467,Zürich,Meilen
2468,Zürich,Mettmenstetten
2469,Zürich,Männedorf
2470,Zürich,Mönchaltorf
2471,Zürich,Neerach
2472,Zürich,Neftenbach
2473,Zürich,Niederglatt
2474,Zürich,Niederhasli
2475,Zürich,Niederweningen
2476,Zürich,Nürensdorf
2477,Zürich,Oberembrach
2478,Zürich,Oberengstringen
2479,Zürich,Oberglatt
2480,Zürich,Oberrieden
2481,Zürich,Oberstammheim
2482,Zürich,Oberweningen
2483,Zürich,Obfelden
2484,Zürich,Oetwil am See
2485,Zürich,Oetwil an der Limmat
2486,Zürich,Opfikon
2487,Zürich,Ossingen
2488,Zürich,Otelfingen
2489,Zürich,Ottenbach
2490,Zürich,Pfungen
2491,Zürich,Pfäffikon
2492,Zürich,Rafz
2493,Zürich,Regensberg
2494,Zürich,Regensdorf
2495,Zürich,Rheinau
2496,Zürich,Richterswil
2497,Zürich,Rickenbach (ZH)
2498,Zürich,Rifferswil
2499,Zürich,Rorbas
2500,Zürich,Russikon
2501,Zürich,Rümlang
2502,Zürich,Rüschlikon
2503,Zürich,Rüti (ZH)
2504,Zürich,Schlatt (ZH)
2505,Zürich,Schleinikon
2506,Zürich,Schlieren
2507,Zürich,Schwerzenbach
2508,Zürich,Schöfflisdorf
2509,Zürich,Schönenberg (ZH)
2510,Zürich,Seegräben
2511,Zürich,Seuzach
2512,Zürich,Stadel bei Niederglatt
2513,Zürich,Stallikon
2514,Zürich,Steinmaur
2515,Zürich,Sternenberg
2516,Zürich,Stäfa
2517,Zürich,Thalheim an der Thur
2518,Zürich,Thalwil
2519,Zürich,Truttikon
2520,Zürich,Trüllikon
2521,Zürich,Turbenthal
2522,Zürich,Uetikon am See
2523,Zürich,Uitikon
2524,Zürich,Unterengstringen
2525,Zürich,Unterstammheim
2526,Zürich,Urdorf
2527,Zürich,Uster
2528,Zürich,Volken
2529,Zürich,Volketswil
2530,Zürich,Wald (ZH)
2531,Zürich,Wallisellen
2532,Zürich,Waltalingen
2533,Zürich,Wangen-Brüttisellen
2534,Zürich,Wasterkingen
2535,Zürich,Weiach
2536,Zürich,Weiningen (ZH)
2537,Zürich,Weisslingen
2538,Zürich,Wettswil am Albis
2539,Zürich,Wetzikon (ZH)
2540,Zürich,Wiesendangen
2541,Zürich,Wil (ZH)
2542,Zürich,Wila
2543,Zürich,Wildberg
2544,Zürich,Winkel
2545,Zürich,Winterthur
2546,Zürich,Wädenswil
2547,Zürich,Zell (ZH)
2548,Zürich,Zollikon
2549,Zürich,Zumikon
2550,Zürich,Zürich
